"Path","InternalName","OriginalFilename","FileDescription","ProductName","FileVersion","CompanyName","SignatureStatus","SignerSubject"
"C:\Users\KitchenGun\AppData\Local\Microsoft\OneDrive\OneDrive.exe","Client Application","OneDrive.exe","Microsoft OneDrive","Microsoft OneDrive","26.088.0510.0004","Microsoft Corporation","Valid","CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US"
"C:\Program Files\VMware\VMware Tools\7za.exe","7za","7za.exe","7-Zip Standalone Console","7-Zip","24.09","Igor Pavlov","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\deployPkg.dll","deployPkg","deployPkg.dll","VMware Deployment Package Library","VMware System Image Framework","13.0.0 build-24572694","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\gio-2.0-0.dll","libgio-2.0-0","libgio-2.0-0.dll","Gio","GLib","2.79.1.0","The GLib developer community","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\glib-2.0-0.dll","libglib-2.0-0","libglib-2.0-0.dll","GLib","GLib","2.79.1.0","The GLib developer community","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\glibmm-2.68-1.dll","","glibmm-2.68.dll","The official C++ wrapper for glib","glibmm","2.76.0","The glibmm development team (see AUTHORS)","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\gmodule-2.0-0.dll","libgmodule-2.0-0","libgmodule-2.0-0.dll","GModule","GLib","2.79.1.0","The GLib developer community","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\gobject-2.0-0.dll","libgobject-2.0-0","libgobject-2.0-0.dll","GObject","GLib","2.79.1.0","The GLib developer community","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\gthread-2.0-0.dll","libgthread-2.0-0","libgthread-2.0-0.dll","GThread","GLib","2.79.1.0","The GLib developer community","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\guestStoreClient.dll","guestStoreClient","guestStoreClient.dll","VMware Tools GuestStore Client Library","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\hgfs.dll","hgfs","hgfs.dll","VMware Tools HGFS Library","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\iconv.dll","libiconv.dll","iconv.dll","LGPLed libiconv for Windows XP 64 and Vista 64","libiconv: character set conversion library","1.15.0.0","Free Software Foundation","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\intl.dll","intl.dll","intl.dll","LGPLed libintl for Windows XP 64 and Vista/7 64","GNU libintl: accessing NLS message catalogs","0.20","Free Software Foundation","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\pcre2-8.dll",,,,,,,"Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\rpctool.exe","rpctool","rpctool.exe","VMware RPC Tool","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\rvmSetup.exe","rvmSetup","rvmSetup.exe","VMware RVM Setup Service","VMware Tools","13.0.1 build-24843032","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\sigc-3.0-0.dll","","sigc-3.0.dll","The Typesafe Callback Framework for C++","libsigc++","3.0.6","The libsigc++ development team (see AUTHORS)","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\vm3dservice.exe","vm3dservice.exe","vm3dservice.exe","VMware SVGA Helper Service","VMware SVGA 3D","9.17.09.0004","Broadcom Inc.","Valid","CN=Microsoft Windows Hardware Compatibility Publisher, O=Microsoft Corporation, L=Redmond, S=Washington, C=US"
"C:\Program Files\VMware\VMware Tools\vmtools.dll","vmtools","vmtools.dll","VMware Tools Runtime Library","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\vmtoolsd.exe","vmtoolsd","vmtoolsd.exe","VMware Tools Core Service","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareHgfsClient.exe","hgfsclient","hgfsclient.exe","VMware HGFS Client","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareHostOpen.exe","VMwareHostOpen","VMwareHostOpen.exe","Default Host Application","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareNamespaceCmd.exe","namespacetool","namespacetool.exe","Namespace Manager tool","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareResolutionSet.exe","ResolutionSet","ResolutionSet.exe","VMware Resolution Set","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareToolboxCmd.exe","toolbox-cmd","toolbox-cmd.exe","VMware command line Toolbox","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
"C:\Program Files\VMware\VMware Tools\VMwareXferlogs.exe","xferlogs","xferlogs.exe","VMware xferlogs Utility","VMware Tools","13.0.1.0","Broadcom Inc.","Valid","CN=Broadcom Inc, O=Broadcom Inc, L=San Jose, S=California, C=US, SERIALNUMBER=6610117, OID.2.5.4.15=Private Organization, OID.1.3.6.1.4.1.311.60.2.1.2=Delaware, OID.1.3.6.1.4.1.311.60.2.1.3=US"
